125.576003051;-61.530667960;53.789261357;-0.027344881;-0.012556600;1.000000000;0.000000000
125.973219891;-61.133693453;53.775388423;-0.044451298;-0.012237100;1.000000000;0.000000000
126.370462434;-60.737029296;53.753959834;-0.065413717;-0.011915700;1.000000000;0.000000000
126.767915155;-60.340749716;53.723444917;-0.088399269;-0.011592400;1.000000000;0.000000000
127.165772291;-59.944877626;53.683751230;-0.106389946;-0.011267100;1.000000000;0.000000000
127.563893590;-59.549288280;53.638922238;-0.113300525;-0.010938900;1.000000000;0.000000000
127.961924040;-59.153830600;53.593739697;-0.108435843;-0.010608500;1.000000000;0.000000000
128.359510821;-58.758355258;53.552819007;-0.096579112;-0.010275700;1.000000000;0.000000000
128.756725226;-58.362750160;53.517099414;-0.086826318;-0.009940600;1.000000000;0.000000000
129.153923278;-57.966939487;53.483930089;-0.083892117;-0.009603600;1.000000000;0.000000000
129.551417103;-57.570853151;53.450509206;-0.088167516;-0.009266800;1.000000000;0.000000000
129.949247566;-57.174710726;53.413899692;-0.100175325;-0.008930800;1.000000000;0.000000000
130.347070956;-56.779213666;53.370940124;-0.120300488;-0.008595100;1.000000000;0.000000000
130.744656275;-56.385108609;53.318449268;-0.146605873;-0.008259500;1.000000000;0.000000000
131.142059580;-55.992832480;53.254818887;-0.171197923;-0.007923900;1.000000000;0.000000000
131.539511334;-55.601915497;53.183042778;-0.187090002;-0.007589200;1.000000000;0.000000000
131.937053770;-55.211723037;53.106951833;-0.193809422;-0.007255000;1.000000000;0.000000000
132.334615247;-54.821698362;53.029907163;-0.195164398;-0.006921200;1.000000000;0.000000000
132.732171224;-54.431700258;52.952756444;-0.195425492;-0.006587800;1.000000000;0.000000000
133.129722106;-54.041726261;52.875510177;-0.195660261;-0.006254900;1.000000000;0.000000000
133.527268420;-53.651773903;52.798178228;-0.195869407;-0.005922700;1.000000000;0.000000000
133.924810590;-53.261840797;52.720770541;-0.196052834;-0.005591000;1.000000000;0.000000000
134.322349112;-52.871924478;52.643297060;-0.196210618;-0.005259800;1.000000000;0.000000000
134.719884490;-52.482022480;52.565767651;-0.196342775;-0.004929200;1.000000000;0.000000000
135.117417137;-52.092132414;52.488192259;-0.196449209;-0.004599200;1.000000000;0.000000000
135.514947532;-51.702251816;52.410580827;-0.196530097;-0.004270000;1.000000000;0.000000000
135.912476188;-51.312378219;52.332943141;-0.196585237;-0.003941400;1.000000000;0.000000000
136.310003550;-50.922509157;52.255289306;-0.196614670;-0.003613500;1.000000000;0.000000000
136.707529971;-50.532642322;52.177629106;-0.196618555;-0.003286300;1.000000000;0.000000000
137.105056082;-50.142775090;52.099972486;-0.196596596;-0.002959900;1.000000000;0.000000000
137.502582190;-49.752905152;52.022329470;-0.196549125;-0.002634400;1.000000000;0.000000000
137.900108817;-49.363030044;51.944709764;-0.196476007;-0.002309600;1.000000000;0.000000000
138.297636411;-48.973147298;51.867123472;-0.196377044;-0.001985700;1.000000000;0.000000000
138.695165471;-48.583254448;51.789580459;-0.196252572;-0.001662600;1.000000000;0.000000000
139.092696340;-48.193349187;51.712090590;-0.196102356;-0.001340200;1.000000000;0.000000000
139.490229649;-47.803428891;51.634663889;-0.195926496;-0.001019000;1.000000000;0.000000000
139.887765768;-47.413491250;51.557310141;-0.195725109;-0.000698600;1.000000000;0.000000000
140.285305274;-47.023533721;51.480039291;-0.195497883;-0.000379000;1.000000000;0.000000000
140.682848581;-46.633553916;51.402861364;-0.195245054;-0.000060400;1.000000000;0.000000000
141.080396156;-46.243549448;51.325786144;-0.194966706;0.000257500;1.000000000;0.000000000
141.477948521;-45.853517852;51.248823576;-0.194662502;0.000574200;1.000000000;0.000000000
141.875506271;-45.463456580;51.171983685;-0.194332682;0.000890000;1.000000000;0.000000000
142.273069820;-45.073363327;51.095276256;-0.193977270;0.001205000;1.000000000;0.000000000
142.670639706;-44.683235626;51.018711312;-0.193597973;0.001519100;1.000000000;0.000000000
143.068216468;-44.293071329;50.942297288;-0.193216525;0.001832300;1.000000000;0.000000000
143.465798935;-43.902872982;50.866027580;-0.192864584;0.002144500;1.000000000;0.000000000
143.863385354;-43.512645517;50.789886355;-0.192554580;0.002455800;1.000000000;0.000000000
144.260973702;-43.122394185;50.713857464;-0.192286620;0.002611300;1.000000000;0.000000000
144.658562130;-42.732123998;50.637924997;-0.192060489;0.002921200;1.000000000;0.000000000
145.056148638;-42.341840127;50.562072961;-0.191876400;0.003230400;1.000000000;0.000000000
145.453731307;-41.951547664;50.486285286;-0.191734348;0.003538800;1.000000000;0.000000000
145.851308116;-41.561251780;50.410545982;-0.191634314;0.003846500;1.000000000;0.000000000
146.248877212;-41.170957487;50.334838978;-0.191576222;0.004153400;1.000000000;0.000000000
146.646436469;-40.780670037;50.259148362;-0.191560053;0.004459500;1.000000000;0.000000000
147.043984108;-40.390394360;50.183458065;-0.191585926;0.004764900;1.000000000;0.000000000
147.441517939;-40.000135788;50.107752095;-0.191653770;0.005069800;1.000000000;0.000000000
147.839036089;-39.609899333;50.032014461;-0.191763627;0.005374000;1.000000000;0.000000000
148.236536627;-39.219690087;49.956229094;-0.191856494;0.005677800;1.000000000;0.000000000
148.634018057;-38.829503752;49.880425985;-0.191686390;0.005980900;1.000000000;0.000000000
149.031480037;-38.439306598;49.804780717;-0.191029821;0.006283700;1.000000000;0.000000000
149.428922902;-38.049058926;49.729497352;-0.189850172;0.006586100;1.000000000;0.000000000
149.826347730;-37.658720877;49.654779874;-0.188147336;0.006888300;1.000000000;0.000000000
150.223756077;-37.268252992;49.580832424;-0.185921049;0.007190200;1.000000000;0.000000000
150.621151196;-36.877615332;49.507859146;-0.183171388;0.007492400;1.000000000;0.000000000
151.018537434;-36.486768439;49.436064103;-0.179898409;0.007796900;1.000000000;0.000000000
151.415921396;-36.095672454;49.365651436;-0.176102294;0.008104100;1.000000000;0.000000000
151.813311606;-35.704287837;49.296825129;-0.171783244;0.008414300;1.000000000;0.000000000
152.210719403;-35.312574730;49.229789325;-0.166941382;0.008727000;1.000000000;0.000000000
152.608158746;-34.920493515;49.164748166;-0.161577457;0.009043100;1.000000000;0.000000000
153.005646802;-34.528004572;49.101905634;-0.155692037;0.009361700;1.000000000;0.000000000
153.403204355;-34.135068123;49.041465953;-0.149316416;0.009682600;1.000000000;0.000000000
153.800848905;-33.741654970;48.983610273;-0.142661320;0.010005900;1.000000000;0.000000000
154.198559003;-33.347797811;48.928384736;-0.135970755;0.010331500;1.000000000;0.000000000
154.596298157;-32.953551939;48.875786002;-0.129308249;0.010659800;1.000000000;0.000000000
154.994029571;-32.558972723;48.825810807;-0.122671755;0.010990000;1.000000000;0.000000000
155.391716335;-32.164115458;48.778455733;-0.116059346;0.011321900;1.000000000;0.000000000
155.789321192;-31.769035593;48.733717356;-0.109468592;0.011655600;1.000000000;0.000000000
156.186806829;-31.373788420;48.691592496;-0.102912714;0.011991700;1.000000000;0.000000000
156.584151410;-30.978414911;48.652063968;-0.096455171;0.012325500;1.000000000;0.000000000
156.981384005;-30.582908622;48.615070593;-0.090156631;0.012591900;1.000000000;0.000000000
157.378542805;-30.187253641;48.580541645;-0.084029099;0.012752800;1.000000000;0.000000000
157.775664774;-29.791433979;48.548406716;-0.078073816;0.012682600;1.000000000;0.000000000
158.172785644;-29.395433643;48.518595320;-0.072292404;0.012230000;1.000000000;0.000000000
158.569939934;-28.999236643;48.491036889;-0.066686672;0.011443500;1.000000000;0.000000000
158.967160840;-28.602827147;48.465660538;-0.061315862;0.010645800;1.000000000;0.000000000
159.364470095;-28.206202291;48.442350274;-0.056345930;0.009855900;1.000000000;0.000000000
159.761867766;-27.809383635;48.420905852;-0.051896174;0.009073800;1.000000000;0.000000000
160.159348669;-27.412395603;48.401117721;-0.047977891;0.008682200;1.000000000;0.000000000
160.556905209;-27.015262381;48.382776328;-0.044590572;0.007900700;1.000000000;0.000000000
160.954527332;-26.618008311;48.365672042;-0.041733542;0.007120600;1.000000000;0.000000000
161.352203158;-26.220657580;48.349595389;-0.039406287;0.006341300;1.000000000;0.000000000
161.749919018;-25.823234532;48.334336737;-0.037608269;0.005563500;1.000000000;0.000000000
162.147660013;-25.425763432;48.319686694;-0.036339151;0.004787300;1.000000000;0.000000000
162.545410205;-25.028268624;48.305435628;-0.035599009;0.004012500;1.000000000;0.000000000
162.943153180;-24.630774294;48.291373907;-0.035387449;0.003239200;1.000000000;0.000000000
163.340872059;-24.233304785;48.277292137;-0.035704603;0.002467300;1.000000000;0.000000000
163.738550164;-23.835884283;48.262980608;-0.036550646;0.001697300;1.000000000;0.000000000
164.136170936;-23.438537211;48.248229926;-0.037909792;0.000929000;1.000000000;0.000000000
164.533720179;-23.041285847;48.232843108;-0.039572274;0.000162700;1.000000000;0.000000000
164.931202097;-22.644128757;48.216776957;-0.041214377;-0.000601600;1.000000000;0.000000000
165.328632387;-22.247048916;48.200090581;-0.042704404;-0.001363700;1.000000000;0.000000000
165.726026867;-21.850028823;48.182844763;-0.044040013;-0.002121300;1.000000000;0.000000000
166.123400938;-21.453051134;48.165100284;-0.045220724;-0.002879600;1.000000000;0.000000000
166.520769838;-21.056098425;48.146918163;-0.046246483;-0.003623400;1.000000000;0.000000000
166.918148614;-20.659153274;48.128359103;-0.047117281;-0.004374900;1.000000000;0.000000000
167.315552048;-20.262198337;48.109484044;-0.047832937;-0.005240200;1.000000000;0.000000000
167.712994942;-19.865216113;48.090353767;-0.048393510;-0.007012100;1.000000000;0.000000000
168.110491817;-19.468189257;48.071029133;-0.048798897;-0.013500000;1.000000000;0.000000000
168.508057183;-19.071100348;48.051571004;-0.049049022;-0.025506500;1.000000000;0.000000000
168.905705489;-18.673931961;48.032040318;-0.049144152;-0.040214500;1.000000000;0.000000000
169.303451082;-18.276666753;48.012497778;-0.049084373;-0.053665500;1.000000000;0.000000000
169.701308450;-17.879287223;47.993004325;-0.048782024;-0.066366000;1.000000000;0.000000000
170.099267776;-17.481796790;47.973691625;-0.047845786;-0.085634700;1.000000000;0.000000000
170.497235767;-17.084270955;47.954937094;-0.045905202;-0.098796600;1.000000000;0.000000000
170.895102426;-16.686801128;47.937171532;-0.042892037;-0.112321100;1.000000000;0.000000000
171.292761315;-16.289478322;47.920825898;-0.038802592;-0.126296500;1.000000000;0.000000000
171.690110238;-15.892393867;47.906330991;-0.033631763;-0.140846700;1.000000000;0.000000000
172.087053108;-15.495638936;47.894117609;-0.027417655;-0.156079900;1.000000000;0.000000000
172.483501428;-15.099305337;47.884580913;-0.026051924;-0.172246000;1.000000000;0.000000000
172.879406091;-14.703556401;47.873477665;-0.047015086;-0.189482700;1.000000000;0.000000000
173.275126494;-14.308697305;47.847382997;-0.103226831;-0.198465300;1.000000000;0.000000000
173.672679732;-13.915049937;47.791792295;-0.194474504;-0.217622500;1.000000000;0.000000000
174.073847408;-13.526172469;47.693253879;-0.318293831;-0.238463600;1.000000000;0.000000000
174.472728002;-13.157065789;47.542038842;-0.479000332;-0.249301900;1.000000000;0.000000000
174.866909518;-12.825258618;47.329240655;-0.680373265;-0.272322200;1.000000000;0.000000000
175.261510696;-12.547624767;47.048831072;-0.900447332;-0.284857200;1.000000000;0.000000000
175.657838661;-12.336847241;46.713199294;-1.118247607;-0.306602100;1.000000000;0.000000000
176.052116107;-12.203957765;46.341991681;-1.341555061;-0.301100500;1.000000000;0.000000000
176.441776951;-12.159887187;45.954831046;-1.571080711;-0.290511000;1.000000000;0.000000000
176.832601723;-12.204178296;45.566524079;-1.768324108;-0.267101200;1.000000000;0.000000000
177.232044381;-12.314439388;45.182601003;-1.902721706;-0.256602000;1.000000000;0.000000000
177.636492902;-12.465784262;44.807536562;-1.983757188;-0.237977600;1.000000000;0.000000000
178.038120442;-12.637795254;44.444608332;-2.036912312;-0.221492100;1.000000000;0.000000000
178.436555974;-12.825248355;44.093023054;-2.081283125;-0.213850900;1.000000000;0.000000000
178.833110523;-13.026145738;43.751122847;-2.119635298;-0.199832300;1.000000000;0.000000000
179.228788235;-13.238489497;43.417250146;-2.151667007;-0.187020200;1.000000000;0.000000000
179.624325850;-13.460281724;43.089747150;-2.177204977;-0.175040600;1.000000000;0.000000000
180.020237921;-13.689524672;42.766956136;-2.196180537;-0.163812600;1.000000000;0.000000000
180.416864509;-13.924226561;42.447225509;-2.209887934;-0.147872700;1.000000000;0.000000000
180.814279652;-14.163135883;42.129639093;-2.222158900;-0.137680100;1.000000000;0.000000000
181.212246835;-14.406433552;41.814703983;-2.235817886;-0.127736700;1.000000000;0.000000000
181.610521350;-14.654464683;41.503090204;-2.251175177;-0.118349400;1.000000000;0.000000000
182.008887913;-14.907574076;41.195467784;-2.268256541;-0.110183500;1.000000000;0.000000000
182.407164767;-15.166106688;40.892506828;-2.287090395;-0.105677600;1.000000000;0.000000000
182.805207961;-15.430407636;40.594877203;-2.307705749;-0.103067800;1.000000000;0.000000000
183.202914858;-15.700821719;40.303249016;-2.330130988;-0.099878600;1.000000000;0.000000000
183.600229011;-15.977693894;40.018292292;-2.354392013;-0.096777400;1.000000000;0.000000000
183.997144547;-16.261369279;39.740677057;-2.380509243;-0.093793800;1.000000000;0.000000000
184.393710313;-16.552192592;39.471073259;-2.408496101;-0.090931000;1.000000000;0.000000000
184.790034775;-16.850509029;39.210151083;-2.438355448;-0.088167500;1.000000000;0.000000000
185.186290065;-17.156663310;38.958580395;-2.470076866;-0.084211000;1.000000000;0.000000000
185.582716496;-17.471000632;38.717031303;-2.503533214;-0.081689200;1.000000000;0.000000000
185.979613316;-17.793809227;38.486116392;-2.537318083;-0.079241800;1.000000000;0.000000000
186.377152258;-18.124662673;38.265723089;-2.569293530;-0.076876200;1.000000000;0.000000000
186.775315977;-18.462644556;38.055241275;-2.598620257;-0.074568500;1.000000000;0.000000000
187.173988957;-18.806828756;37.854051362;-2.625343130;-0.072313400;1.000000000;0.000000000
187.572969723;-19.156289234;37.661533762;-2.649528947;-0.070118300;1.000000000;0.000000000
187.971980216;-19.510099871;37.477068571;-2.671245452;-0.067973000;1.000000000;0.000000000
188.370674358;-19.867334548;37.300036359;-2.690810439;-0.065872500;1.000000000;0.000000000
188.768687676;-20.227190379;37.129982302;-2.710181342;-0.063811800;1.000000000;0.000000000
189.165903012;-20.589665056;36.967525748;-2.731703730;-0.061785900;1.000000000;0.000000000
189.562366602;-20.955077124;36.813716129;-2.756059081;-0.059789900;1.000000000;0.000000000
189.958201183;-21.323745924;36.669603912;-2.783255302;-0.057819300;1.000000000;0.000000000
190.353615237;-21.695990797;36.536239642;-2.813280201;-0.055872000;1.000000000;0.000000000
190.748912254;-22.072131003;36.414673705;-2.846096942;-0.053945300;1.000000000;0.000000000
191.144499454;-22.452485883;36.305956649;-2.880903741;-0.052988800;1.000000000;0.000000000
191.540834120;-22.837176045;36.210590793;-2.914262803;-0.051088000;1.000000000;0.000000000
191.938135903;-23.225608632;36.127111261;-2.942955453;-0.049203500;1.000000000;0.000000000
192.336399090;-23.617031038;36.053612512;-2.966452785;-0.047334700;1.000000000;0.000000000
192.735458108;-24.010690578;35.988188764;-2.984829652;-0.045481500;1.000000000;0.000000000
193.135020194;-24.405834566;35.928934319;-2.998156619;-0.043646100;1.000000000;0.000000000
193.534696988;-24.801710236;35.873943474;-3.006498930;-0.041833200;1.000000000;0.000000000
193.934035991;-25.197566893;35.821320793;-3.011793024;-0.040043100;1.000000000;0.000000000
194.332617802;-25.592916614;35.770664514;-3.019827144;-0.038275800;1.000000000;0.000000000
194.730184500;-25.987807771;35.724618306;-3.035000781;-0.036531200;1.000000000;0.000000000
195.126597380;-26.382354288;35.686196729;-3.057865689;-0.034811100;1.000000000;0.000000000
195.521890457;-26.776669853;35.658414505;-3.088491229;-0.033111300;1.000000000;0.000000000
195.916341940;-27.170868230;35.644286115;-3.126895182;-0.031429100;1.000000000;0.000000000
196.310545239;-27.565063345;35.646826280;3.111085341;-0.029769600;1.000000000;0.000000000
196.705428965;-27.959360134;35.668348349;3.066152008;-0.028140900;1.000000000;0.000000000
197.101709450;-28.353805376;35.706442629;3.030024620;-0.026559100;1.000000000;0.000000000
197.499519529;-28.748421744;35.756749495;3.005055978;-0.024988600;1.000000000;0.000000000
197.898589510;-29.143231833;35.814903115;2.991077488;-0.024205700;1.000000000;0.000000000
198.298395254;-29.538258156;35.876537817;2.987952732;-0.022644700;1.000000000;0.000000000
198.698301639;-29.933523309;35.937287928;2.995633648;-0.021087200;1.000000000;0.000000000
199.097703062;-30.329049885;35.992787697;3.012552985;-0.019531900;1.000000000;0.000000000
199.496274550;-30.724819188;36.039967031;3.031162412;-0.017978000;1.000000000;0.000000000
199.894190922;-31.120659376;36.080562414;3.044047250;-0.016424700;1.000000000;0.000000000
200.291608224;-31.516363443;36.117424362;3.049771805;-0.014871100;1.000000000;0.000000000
200.688602578;-31.911724064;36.153403469;3.048307235;-0.013316600;1.000000000;0.000000000
201.085232090;-32.306534152;36.191350331;3.039632922;-0.011761600;1.000000000;0.000000000
201.481598114;-32.700586384;36.234115542;3.023749129;-0.010205000;1.000000000;0.000000000
201.877907361;-33.093674468;36.284541505;3.002383682;-0.008585500;1.000000000;0.000000000
202.274452097;-33.485717337;36.344124360;2.980857725;-0.006431400;1.000000000;0.000000000
202.671397338;-33.876897891;36.411528353;2.963219196;-0.002603400;1.000000000;0.000000000
203.068793947;-34.267432445;36.485059482;2.949909027;0.001689900;1.000000000;0.000000000
203.466613297;-34.657537234;36.563024145;2.940908303;0.006077800;1.000000000;0.000000000
203.864769655;-35.047428652;36.643728343;2.936198605;0.010426800;1.000000000;0.000000000
204.263142042;-35.437322854;36.725478392;2.935733262;0.014763200;1.000000000;0.000000000
204.661596954;-35.827431223;36.806606547;2.938299520;0.019094600;1.000000000;0.000000000
205.060020437;-36.217789956;36.886364498;2.941265871;0.023422000;1.000000000;0.000000000
205.458317346;-36.608217904;36.965145492;2.943085022;0.027746400;1.000000000;0.000000000
205.856390141;-36.998520391;37.043413744;2.943665946;0.032069100;1.000000000;0.000000000
206.254139602;-37.388502822;37.121633546;2.943006287;0.036391500;1.000000000;0.000000000
206.651466347;-37.777970362;37.200269270;2.941102054;0.040714500;1.000000000;0.000000000
207.048273111;-38.166728415;37.279785209;2.938328745;0.045041900;1.000000000;0.000000000
207.444533321;-38.554709518;37.360363229;2.936530310;0.049377000;1.000000000;0.000000000
207.840477935;-38.942335162;37.441100443;2.937530907;0.053724100;1.000000000;0.000000000
208.236398769;-39.330144342;37.520833412;2.941684182;0.058086100;1.000000000;0.000000000
208.632597180;-39.718675978;37.598398542;2.948977475;0.062469700;1.000000000;0.000000000
209.029395872;-40.108468904;37.672632475;2.959382852;0.066884300;1.000000000;0.000000000
209.427150563;-40.500062119;37.742371615;2.972858460;0.071339300;1.000000000;0.000000000
209.826258124;-40.893992151;37.806449502;2.989978162;0.075845900;1.000000000;0.000000000
210.226643778;-41.290347389;37.863116924;3.012742301;0.080412600;1.000000000;0.000000000
210.627216885;-41.688242447;37.909359080;3.042861305;0.085050600;1.000000000;0.000000000
211.026973011;-42.086664170;37.941994818;3.080785290;0.089778500;1.000000000;0.000000000
211.425223793;-42.484599483;37.957843224;3.126829336;0.094615900;1.000000000;0.000000000
211.821680952;-42.881035233;37.953723222;-3.101898234;0.099583500;1.000000000;0.000000000
212.216546794;-43.274958344;37.926453900;-3.038909953;0.104701200;1.000000000;0.000000000
212.610597097;-43.665352958;37.872903111;-2.969777147;0.107318600;1.000000000;0.000000000
213.004787302;-44.051103769;37.791772171;-2.899817156;0.112713900;1.000000000;0.000000000
213.399616011;-44.430968261;37.684102876;-2.832066193;0.118332300;1.000000000;0.000000000
213.795366535;-44.803695804;37.551089133;-2.766535969;0.124214300;1.000000000;0.000000000
214.192158616;-45.168035608;37.393925325;-2.702990196;0.130410200;1.000000000;0.000000000
214.589972960;-45.522736962;37.213805360;-2.641149430;0.133644400;1.000000000;0.000000000
214.988674718;-45.866549155;37.011923542;-2.580663912;0.140444100;1.000000000;0.000000000
215.388021359;-46.198190291;36.789455800;-2.520554267;0.147814100;1.000000000;0.000000000
215.787502562;-46.515919989;36.547313135;-2.459333208;0.155906400;1.000000000;0.000000000
216.186524135;-46.817649010;36.286204319;-2.396036628;0.164812700;1.000000000;0.000000000
216.584637583;-47.101279365;36.006833348;-2.330174860;0.169469900;1.000000000;0.000000000
216.981581356;-47.364713145;35.709904060;-2.261311793;0.177187200;1.000000000;0.000000000
217.377319114;-47.605852362;35.396120294;-2.189080132;0.180419700;1.000000000;0.000000000
217.772079846;-47.822602287;35.066187717;-2.114130427;0.174346400;1.000000000;0.000000000
218.166423760;-48.013520320;34.721140725;-2.039306708;0.170116900;1.000000000;0.000000000
218.561016220;-48.178610598;34.362743725;-1.966874787;0.161633400;1.000000000;0.000000000
218.956318622;-48.318071853;33.992859219;-1.896976561;0.153638000;1.000000000;0.000000000
219.352589309;-48.432102499;33.613349708;-1.829393897;0.146267200;1.000000000;0.000000000
219.749911543;-48.520901270;33.226077535;-1.763845536;0.142780300;1.000000000;0.000000000
220.148221029;-48.584666658;32.832905280;-1.700004599;0.136090100;1.000000000;0.000000000
220.547334188;-48.623597318;32.435695364;-1.637512898;0.129780800;1.000000000;0.000000000
220.946975067;-48.637891743;32.036310210;-1.575991219;0.123811900;1.000000000;0.000000000
221.346801641;-48.627748506;31.636612319;-1.515047047;0.118140600;1.000000000;0.000000000
221.746431637;-48.593366260;31.238464112;-1.454279233;0.112732600;1.000000000;0.000000000
222.145467646;-48.534943579;30.843728090;-1.393281880;0.110115800;1.000000000;0.000000000
222.543522398;-48.452679037;30.454266756;-1.331647825;0.105058400;1.000000000;0.000000000
222.940244416;-48.346771127;30.071942451;-1.269180966;0.100204300;1.000000000;0.000000000
223.335419888;-48.217551839;29.698490942;-1.208988742;0.095535600;1.000000000;0.000000000
223.729892255;-48.067378357;29.333722010;-1.156927451;0.091046200;1.000000000;0.000000000
224.124805981;-47.900182851;28.975947621;-1.115860570;0.086718000;1.000000000;0.000000000
224.520721640;-47.719939016;28.623440360;-1.085910937;0.082535300;1.000000000;0.000000000
224.917735208;-47.530620550;28.274472895;-1.066993322;0.078485100;1.000000000;0.000000000
225.315624200;-47.336200909;27.927317810;-1.058992423;0.074559000;1.000000000;0.000000000
225.713991187;-47.140653871;27.580247771;-1.061262836;0.070732500;1.000000000;0.000000000
226.112436597;-46.947542143;27.231727175;-1.068922731;0.066965800;1.000000000;0.000000000
226.510838283;-46.757318719;26.881671533;-1.075715885;0.063242800;1.000000000;0.000000000
226.909169088;-46.569013964;26.530660495;-1.079667553;0.059551900;1.000000000;0.000000000
227.307384292;-46.381650761;26.179276973;-1.080766898;0.055885000;1.000000000;0.000000000
227.705430462;-46.194252077;25.828103958;-1.079011414;0.052232600;1.000000000;0.000000000
228.103255244;-46.005840954;25.477724441;-1.074396228;0.048594600;1.000000000;0.000000000
228.500817190;-45.815440358;25.128721413;-1.067247774;0.044963600;1.000000000;0.000000000
228.898110280;-45.622297522;24.781536096;-1.059274454;0.041336300;1.000000000;0.000000000
229.295201592;-45.426588189;24.436022902;-1.052216145;0.037717800;1.000000000;0.000000000
229.692164761;-45.228728438;24.091884447;-1.046434760;0.034048600;1.000000000;0.000000000
230.089063755;-45.029134114;23.748823348;-1.041933762;0.030558500;1.000000000;0.000000000
230.485954623;-44.828221217;23.406542223;-1.038715539;0.029241800;1.000000000;0.000000000
230.882887406;-44.626405829;23.064743768;-1.036781007;0.031126000;1.000000000;0.000000000
231.279908469;-44.424103793;22.723130521;-1.036130209;0.035287900;1.000000000;0.000000000
231.677061940;-44.221731191;22.381405179;-1.036762379;0.041490300;1.000000000;0.000000000
232.074392153;-44.019703944;22.039270279;-1.038675636;0.045658900;1.000000000;0.000000000
232.471945249;-43.818437974;21.696428518;-1.041867505;0.049819400;1.000000000;0.000000000
232.869771250;-43.618349364;21.352582513;-1.046334514;0.053986200;1.000000000;0.000000000
233.267926167;-43.419854035;21.007434802;-1.052071777;0.058166000;1.000000000;0.000000000
233.666473528;-43.223367990;20.660688161;-1.059028353;0.062364800;1.000000000;0.000000000
234.065481671;-43.029278351;20.312067005;-1.065186318;0.066585900;1.000000000;0.000000000
234.464794307;-42.836709437;19.962255921;-1.065899217;0.070832600;1.000000000;0.000000000
234.863923136;-42.643058871;19.613252654;-1.058283852;0.075118200;1.000000000;0.000000000
235.262392146;-42.445599530;19.267149547;-1.042092368;0.079452400;1.000000000;0.000000000
235.659847331;-42.241604130;18.926038860;-1.017225861;0.083847200;1.000000000;0.000000000
236.056145754;-42.028345788;18.592012933;-0.983574699;0.088312200;1.000000000;0.000000000
236.451447696;-41.803097221;18.267164186;-0.941174707;0.092843400;1.000000000;0.000000000
236.846269028;-41.563217307;17.953569685;-0.891753700;0.095149400;1.000000000;0.000000000
237.240877944;-41.307465201;17.653058359;-0.838174448;0.099860100;1.000000000;0.000000000
237.635233890;-41.035740820;17.367256902;-0.781616251;0.104744700;1.000000000;0.000000000
238.029470503;-40.747977018;17.097786122;-0.721990116;0.109840500;1.000000000;0.000000000
238.423930919;-40.444106808;16.846266908;-0.659242701;0.115193900;1.000000000;0.000000000
238.819186971;-40.124063046;16.614320067;-0.593415505;0.120853000;1.000000000;0.000000000
239.216053068;-39.787781130;16.403566249;-0.525180017;0.123830900;1.000000000;0.000000000
239.615029712;-39.435884309;16.215547659;-0.456229535;0.130088100;1.000000000;0.000000000
240.015375594;-39.070638354;16.051620182;-0.387349987;0.136825200;1.000000000;0.000000000
240.416159530;-38.694548906;15.913112095;-0.317914644;0.144108200;1.000000000;0.000000000
240.816502922;-38.310121440;15.801351837;-0.247130741;0.152146900;1.000000000;0.000000000
241.215634159;-37.919861595;15.717667924;-0.174223497;0.156178900;1.000000000;0.000000000
241.612945928;-37.526275009;15.663388634;-0.098487266;0.164302200;1.000000000;0.000000000
242.008075121;-37.131850134;15.639806923;-0.021285941;0.165234500;1.000000000;0.000000000
242.401676490;-36.738307622;15.646613473;0.052746116;0.159761900;1.000000000;0.000000000
242.795209917;-36.346304054;15.681279896;0.120279216;0.156080100;1.000000000;0.000000000
243.189660632;-35.956417966;15.741114707;0.180924751;0.146254300;1.000000000;0.000000000
243.585503195;-35.569227975;15.823426586;0.234740429;0.136904300;1.000000000;0.000000000
243.982762327;-35.185312695;15.925523970;0.281938046;0.127978900;1.000000000;0.000000000
244.381076070;-34.805250584;16.044715538;0.323156964;0.119435800;1.000000000;0.000000000
244.779736897;-34.429731477;16.178565660;0.364851982;0.115278200;1.000000000;0.000000000
245.177662595;-34.061285992;16.328874627;0.417987778;0.107184800;1.000000000;0.000000000
245.574253627;-33.703958632;16.500925795;0.487943330;0.099334800;1.000000000;0.000000000
245.970130678;-33.361838768;16.700105709;0.572768087;0.091685600;1.000000000;0.000000000
246.367010509;-33.038411699;16.930124255;0.660474169;0.084208900;1.000000000;0.000000000
246.765180840;-32.734545706;17.187427716;0.739503354;0.076872400;1.000000000;0.000000000
247.163449052;-32.450400460;17.466495894;0.808336980;0.069645300;1.000000000;0.000000000
247.560114095;-32.185765135;17.761980751;0.866258797;0.066063100;1.000000000;0.000000000
247.955707214;-31.937441235;18.069924182;0.910929800;0.058936700;1.000000000;0.000000000
248.351391807;-31.700788220;18.387038747;0.941238839;0.051845700;1.000000000;0.000000000
248.747701924;-31.471156001;18.710041461;0.957110905;0.044777500;1.000000000;0.000000000
249.144776334;-31.243894809;19.035649258;0.958601822;0.037725700;1.000000000;0.000000000
249.542605668;-31.014354637;19.360579232;0.945793082;0.030683100;1.000000000;0.000000000
249.941276872;-30.777885557;19.681548239;0.919389086;0.023647800;1.000000000;0.000000000
250.340835056;-30.530448634;19.995270587;0.882674706;0.016615700;1.000000000;0.000000000
250.740080205;-30.270680268;20.298448892;0.838690646;0.009583500;1.000000000;0.000000000
