-48.623597318,32.435695364,1.100000000,1.100000000
-48.637891743,32.036310210,1.100000000,1.100000000
-48.627748506,31.636612319,1.100000000,1.100000000
-48.593366260,31.238464112,1.100000000,1.100000000
-48.534943579,30.843728090,1.100000000,1.100000000
-48.452679037,30.454266756,1.100000000,1.100000000
-48.346771127,30.071942451,1.100000000,1.100000000
-48.217551839,29.698490942,1.100000000,1.100000000
-48.067378357,29.333722010,1.100000000,1.100000000
-47.900182851,28.975947621,1.100000000,1.100000000
-47.719939016,28.623440360,1.100000000,1.100000000
-47.530620550,28.274472895,1.100000000,1.100000000
-47.336200909,27.927317810,1.100000000,1.100000000
-47.140653871,27.580247771,1.100000000,1.100000000
-46.947542143,27.231727175,1.100000000,1.100000000
-46.757318719,26.881671533,1.100000000,1.100000000
-46.569013964,26.530660495,1.100000000,1.100000000
-46.381650761,26.179276973,1.100000000,1.100000000
-46.194252077,25.828103958,1.100000000,1.100000000
-46.005840954,25.477724441,1.100000000,1.100000000
-45.815440358,25.128721413,1.100000000,1.100000000
-45.622297522,24.781536096,1.100000000,1.100000000
-45.426588189,24.436022902,1.100000000,1.100000000
-45.228728438,24.091884447,1.100000000,1.100000000
-45.029134114,23.748823348,1.100000000,1.100000000
-44.828221217,23.406542223,1.100000000,1.100000000
-44.626405829,23.064743768,1.100000000,1.100000000
-44.424103793,22.723130521,1.100000000,1.100000000
-44.221731191,22.381405179,1.100000000,1.100000000
-44.019703944,22.039270279,1.100000000,1.100000000
-43.818437974,21.696428518,1.100000000,1.100000000
-43.618349364,21.352582513,1.100000000,1.100000000
-43.419854035,21.007434802,1.100000000,1.100000000
-43.223367990,20.660688161,1.100000000,1.100000000
-43.029278351,20.312067005,1.100000000,1.100000000
-42.836709437,19.962255921,1.100000000,1.100000000
-42.643058871,19.613252654,1.100000000,1.100000000
-42.445599530,19.267149547,1.100000000,1.100000000
-42.241604130,18.926038860,1.100000000,1.100000000
-42.028345788,18.592012933,1.100000000,1.100000000
-41.803097221,18.267164186,1.100000000,1.100000000
-41.563217307,17.953569685,1.100000000,1.100000000
-41.307465201,17.653058359,1.100000000,1.100000000
-41.035740820,17.367256902,1.100000000,1.100000000
-40.747977018,17.097786122,1.100000000,1.100000000
-40.444106808,16.846266908,1.100000000,1.100000000
-40.124063046,16.614320067,1.100000000,1.100000000
-39.787781130,16.403566249,1.100000000,1.100000000
-39.435884309,16.215547659,1.100000000,1.100000000
-39.070638354,16.051620182,1.100000000,1.100000000
-38.694548906,15.913112095,1.100000000,1.100000000
-38.310121440,15.801351837,1.100000000,1.100000000
-37.919861595,15.717667924,1.100000000,1.100000000
-37.526275009,15.663388634,1.100000000,1.100000000
-37.131850134,15.639806923,1.100000000,1.100000000
-36.738307622,15.646613473,1.100000000,1.100000000
-36.346304054,15.681279896,1.100000000,1.100000000
-35.956417966,15.741114707,1.100000000,1.100000000
-35.569227975,15.823426586,1.100000000,1.100000000
-35.185312695,15.925523970,1.100000000,1.100000000
-34.805250584,16.044715538,1.100000000,1.100000000
-34.429731477,16.178565660,1.100000000,1.100000000
-34.061285992,16.328874627,1.100000000,1.100000000
-33.703958632,16.500925795,1.100000000,1.100000000
-33.361838768,16.700105709,1.100000000,1.100000000
-33.038411699,16.930124255,1.100000000,1.100000000
-32.734545706,17.187427716,1.100000000,1.100000000
-32.450400460,17.466495894,1.100000000,1.100000000
-32.185765135,17.761980751,1.100000000,1.100000000
-31.937441235,18.069924182,1.100000000,1.100000000
-31.700788220,18.387038747,1.100000000,1.100000000
-31.471156001,18.710041461,1.100000000,1.100000000
-31.243894809,19.035649258,1.100000000,1.100000000
-31.014354637,19.360579232,1.100000000,1.100000000
-30.777885557,19.681548239,1.100000000,1.100000000
-30.530448634,19.995270587,1.100000000,1.100000000
-30.270680268,20.298448892,1.100000000,1.100000000
-29.997948381,20.587782347,1.100000000,1.100000000
-29.711658208,20.860054158,1.100000000,1.100000000
-29.412961171,21.116017089,1.100000000,1.100000000
-29.105474475,21.362028038,1.100000000,1.100000000
-28.792998382,21.604860220,1.100000000,1.100000000
-28.478129860,21.848820596,1.100000000,1.100000000
-28.160516872,22.092169101,1.100000000,1.100000000
-27.839363613,22.332256340,1.100000000,1.100000000
-27.513874116,22.566432518,1.100000000,1.100000000
-27.183252578,22.792048079,1.100000000,1.100000000
-26.846703193,23.006453470,1.100000000,1.100000000
-26.503440498,23.207025148,1.100000000,1.100000000
-26.153188908,23.392416617,1.100000000,1.100000000
-25.796403647,23.563112538,1.100000000,1.100000000
-25.433596582,23.719738702,1.100000000,1.100000000
-25.065279263,23.862920981,1.100000000,1.100000000
-24.691963558,23.993285169,1.100000000,1.100000000
-24.314161015,24.111457138,1.100000000,1.100000000
-23.932383503,24.218062681,1.100000000,1.100000000
-23.547142570,24.313727670,1.100000000,1.100000000
-23.158950085,24.399077897,1.100000000,1.100000000
-22.768317756,24.474739315,1.100000000,1.100000000
-22.375757132,24.541337717,1.100000000,1.100000000
-21.981780082,24.599498895,1.100000000,1.100000000
-21.586897995,24.649848881,1.100000000,1.100000000
-21.191509529,24.693108139,1.100000000,1.100000000
-20.795728531,24.730234692,1.100000000,1.100000000
-20.399624771,24.762223635,1.100000000,1.100000000
-20.003267862,24.790070141,1.100000000,1.100000000
-19.606727575,24.814769305,1.100000000,1.100000000
-19.210073602,24.837316143,1.100000000,1.100000000
-18.813374917,24.858698829,1.100000000,1.100000000
-18.416666845,24.879534801,1.100000000,1.100000000
-18.019934986,24.899896853,1.100000000,1.100000000
-17.623160961,24.919814025,1.100000000,1.100000000
-17.226326235,24.939315434,1.100000000,1.100000000
-16.829412589,24.958430198,1.100000000,1.100000000
-16.432401565,24.977187274,1.100000000,1.100000000
-16.035275820,24.995600109,1.100000000,1.100000000
-15.638037185,25.013391924,1.100000000,1.100000000
-15.240704672,25.030030805,1.100000000,1.100000000
-14.843297615,25.044976003,1.100000000,1.100000000
-14.445835505,25.057686772,1.100000000,1.100000000
-14.048337754,25.067622366,1.100000000,1.100000000
-13.650823852,25.074242038,1.100000000,1.100000000
-13.253311780,25.077094543,1.100000000,1.100000000
-12.855806709,25.076520700,1.100000000,1.100000000
-12.458307287,25.073274868,1.100000000,1.100000000
-12.060811922,25.068115299,1.100000000,1.100000000
-11.663319103,25.061799932,1.100000000,1.100000000
-11.265827318,25.055086940,1.100000000,1.100000000
-10.868335056,25.048734339,1.100000000,1.100000000
-10.470841044,25.043389165,1.100000000,1.100000000
-10.073345281,25.039167411,1.100000000,1.100000000
-9.675848086,25.036026911,1.100000000,1.100000000
-9.278349937,25.033925263,1.100000000,1.100000000
-8.880850992,25.032820061,1.100000000,1.100000000
-8.483351809,25.032669142,1.100000000,1.100000000
-8.085852545,25.033430102,1.100000000,1.100000000
-7.688353680,25.035060536,1.100000000,1.100000000
-7.290855531,25.037518201,1.100000000,1.100000000
-6.893358495,25.040760692,1.100000000,1.100000000
-6.495862812,25.044745845,1.100000000,1.100000000
-6.098368959,25.049431097,1.100000000,1.100000000
-5.700877253,25.054774282,1.100000000,1.100000000
-5.303388014,25.060733077,1.100000000,1.100000000
-4.905901639,25.067264998,1.100000000,1.100000000
-4.508418367,25.074327880,1.100000000,1.100000000
-4.110938754,25.081879320,1.100000000,1.100000000
-3.713462961,25.089877072,1.100000000,1.100000000
-3.315991463,25.098278655,1.100000000,1.100000000
-2.918524499,25.107041822,1.100000000,1.100000000
-2.521062548,25.116124250,1.100000000,1.100000000
-2.123605928,25.125483616,1.100000000,1.100000000
-1.726154955,25.135077514,1.100000000,1.100000000
-1.328709950,25.144863700,1.100000000,1.100000000
-0.931271388,25.154799851,1.100000000,1.100000000
-0.533839510,25.164843563,1.100000000,1.100000000
-0.136414712,25.174952591,1.100000000,1.100000000
0.261002926,25.185092248,1.100000000,1.100000000
0.658414279,25.195249089,1.100000000,1.100000000
1.055820223,25.205413329,1.100000000,1.100000000
1.453221711,25.215575182,1.100000000,1.100000000
1.850619618,25.225724863,1.100000000,1.100000000
2.248015060,25.235852428,1.100000000,1.100000000
2.645408831,25.245948249,1.100000000,1.100000000
3.042801886,25.256002462,1.100000000,1.100000000
3.440195180,25.266005202,1.100000000,1.100000000
3.837589667,25.275946763,1.100000000,1.100000000
4.234986302,25.285817279,1.100000000,1.100000000
4.632385960,25.295606967,1.100000000,1.100000000
5.029789676,25.305305959,1.100000000,1.100000000
5.427198244,25.314904551,1.100000000,1.100000000
5.824612780,25.324392957,1.100000000,1.100000000
6.222034077,25.333761233,1.100000000,1.100000000
6.619463092,25.342999751,1.100000000,1.100000000
7.016900858,25.352098568,1.100000000,1.100000000
7.414348250,25.361047898,1.100000000,1.100000000
7.811806223,25.369838035,1.100000000,1.100000000
8.209275732,25.378459035,1.100000000,1.100000000
8.606757652,25.386901271,1.100000000,1.100000000
9.004252937,25.395154798,1.100000000,1.100000000
9.401762543,25.403209832,1.100000000,1.100000000
9.799287503,25.411056586,1.100000000,1.100000000
10.196828613,25.418685275,1.100000000,1.100000000
10.594386907,25.426086114,1.100000000,1.100000000
10.991961590,25.433317656,1.100000000,1.100000000
11.389543751,25.440798689,1.100000000,1.100000000
11.787121457,25.449066457,1.100000000,1.100000000
12.184682774,25.458658207,1.100000000,1.100000000
12.582216008,25.470111185,1.100000000,1.100000000
12.979709146,25.483962559,1.100000000,1.100000000
13.377150332,25.500748619,1.100000000,1.100000000
13.774492869,25.519957657,1.100000000,1.100000000
14.171587666,25.538003178,1.100000000,1.100000000
14.568267018,25.550737974,1.100000000,1.100000000
14.964363379,25.554014675,1.100000000,1.100000000
15.359708884,25.543686150,1.100000000,1.100000000
15.754135986,25.515605191,1.100000000,1.100000000
16.147465605,25.465642169,1.100000000,1.100000000
16.538643852,25.391031296,1.100000000,1.100000000
16.925136051,25.291315361,1.100000000,1.100000000
17.304264247,25.166260467,1.100000000,1.100000000
17.673350402,25.015632718,1.100000000,1.100000000
18.029716558,24.839198136,1.100000000,1.100000000
18.370684760,24.636722826,1.100000000,1.100000000
18.693610144,24.408022533,1.100000000,1.100000000
18.996615652,24.154067930,1.100000000,1.100000000
19.278597275,23.876992408,1.100000000,1.100000000
19.538485135,23.578980355,1.100000000,1.100000000
19.775209115,23.262216077,1.100000000,1.100000000
19.987699179,22.928884203,1.100000000,1.100000000
20.174886401,22.581168959,1.100000000,1.100000000
20.336965380,22.221270009,1.100000000,1.100000000
20.477881487,21.851431885,1.100000000,1.100000000
20.602272958,21.473907472,1.100000000,1.100000000
20.714778026,21.090949577,1.100000000,1.100000000
20.820034765,20.704811166,1.100000000,1.100000000
20.922681408,20.317745124,1.100000000,1.100000000
21.027331209,19.931991767,1.100000000,1.100000000
21.136619801,19.548806818,1.100000000,1.100000000
21.249801419,19.167762022,1.100000000,1.100000000
21.365799104,18.788264047,1.100000000,1.100000000
21.483535739,18.409719798,1.100000000,1.100000000
21.601934365,18.031535940,1.100000000,1.100000000
21.719917943,17.653119299,1.100000000,1.100000000
21.836436725,17.273891817,1.100000000,1.100000000
21.951087197,16.893638133,1.100000000,1.100000000
22.064124738,16.512512508,1.100000000,1.100000000
22.175834318,16.130685671,1.100000000,1.100000000
22.286500991,15.748328349,1.100000000,1.100000000
22.396409726,15.365611432,1.100000000,1.100000000
22.505845577,14.982705806,1.100000000,1.100000000
22.615093436,14.599782041,1.100000000,1.100000000
22.724438433,14.217011184,1.100000000,1.100000000
22.834165541,13.834563884,1.100000000,1.100000000
22.944559731,13.452610949,1.100000000,1.100000000
23.055905976,13.071323188,1.100000000,1.100000000
23.168489328,12.690871488,1.100000000,1.100000000
23.282594758,12.311426577,1.100000000,1.100000000
23.398278512,11.932890840,1.100000000,1.100000000
23.514299110,11.553645298,1.100000000,1.100000000
23.628958413,11.171535000,1.100000000,1.100000000
23.740440700,10.784438727,1.100000000,1.100000000
23.836438793,10.393304157,1.100000000,1.100000000
23.885994882,10.004534090,1.100000000,1.100000000
23.856236948,9.625092839,1.100000000,1.100000000
23.727006044,9.261564593,1.100000000,1.100000000
23.517567855,8.919353876,1.100000000,1.100000000
23.254807760,8.603637439,1.100000000,1.100000000
22.965133166,8.319300780,1.100000000,1.100000000
22.663248532,8.064096739,1.100000000,1.100000000
22.351744781,7.828395301,1.100000000,1.100000000
22.032647584,7.602266280,1.100000000,1.100000000
21.707524366,7.379343871,1.100000000,1.100000000
21.377136089,7.159537617,1.100000000,1.100000000
21.042161448,6.943395346,1.100000000,1.100000000
20.703279223,6.731464804,1.100000000,1.100000000
20.361168190,6.524293741,1.100000000,1.100000000
20.016507206,6.322429903,1.100000000,1.100000000
19.669962560,6.126389773,1.100000000,1.100000000
19.321891539,5.935905483,1.100000000,1.100000000
18.972327796,5.749887902,1.100000000,1.100000000
18.621289470,5.567208997,1.100000000,1.100000000
18.268794780,5.386740813,1.100000000,1.100000000
17.914861943,5.207355394,1.100000000,1.100000000
17.559509180,5.027925424,1.100000000,1.100000000
17.202464166,4.848844867,1.100000000,1.100000000
16.842536098,4.675321582,1.100000000,1.100000000
16.478352782,4.513513336,1.100000000,1.100000000
16.108596920,4.369358873,1.100000000,1.100000000
15.733361114,4.243160989,1.100000000,1.100000000
15.354236817,4.129230504,1.100000000,1.100000000
14.972882944,4.021608307,1.100000000,1.100000000
14.590462613,3.916207650,1.100000000,1.100000000
14.207242182,3.812329548,1.100000000,1.100000000
13.823393809,3.709631352,1.100000000,1.100000000
13.439089418,3.607770649,1.100000000,1.100000000
13.054501089,3.506404868,1.100000000,1.100000000
12.669800903,3.405191517,1.100000000,1.100000000
12.285157680,3.303794550,1.100000000,1.100000000
11.900655033,3.202049999,1.100000000,1.100000000
11.516285087,3.099978948,1.100000000,1.100000000
11.132035272,2.997611469,1.100000000,1.100000000
10.747893335,2.894977873,1.100000000,1.100000000
10.363846628,2.792108232,1.100000000,1.100000000
9.979882739,2.689032778,1.100000000,1.100000000
9.595989338,2.585781662,1.100000000,1.100000000
9.212153774,2.482385118,1.100000000,1.100000000
8.828363716,2.378873295,1.100000000,1.100000000
8.444606755,2.275276347,1.100000000,1.100000000
8.060870239,2.171624585,1.100000000,1.100000000
7.677141917,2.067948000,1.100000000,1.100000000
7.293409141,1.964276905,1.100000000,1.100000000
6.909661089,1.860638031,1.100000000,1.100000000
6.525895217,1.757037423,1.100000000,1.100000000
6.142112479,1.653473332,1.100000000,1.100000000
5.758313670,1.549944007,1.100000000,1.100000000
5.374499825,1.446447778,1.100000000,1.100000000
4.990671581,1.342982815,1.100000000,1.100000000
4.606829970,1.239547526,1.100000000,1.100000000
4.222975790,1.136140002,1.100000000,1.100000000
3.839109915,1.032758653,1.100000000,1.100000000
3.455233300,0.929401648,1.100000000,1.100000000
3.071346661,0.826067316,1.100000000,1.100000000
2.687451032,0.722753908,1.100000000,1.100000000
2.303547129,0.619459673,1.100000000,1.100000000
1.919635907,0.516182861,1.100000000,1.100000000
1.535718161,0.412921801,1.100000000,1.100000000
1.151794846,0.309674744,1.100000000,1.100000000
0.767866837,0.206439858,1.100000000,1.100000000
0.383934930,0.103215553,1.100000000,1.100000000
